business_id,cuisine
atLmZg76uDg0oKhKjHLMyg,Mexican
nBEy6cTYhj72eYPJTmcxPw,Fast Food
PY1Wd9Vj7caMGt4u-t1t2w,Burgers
PY1Wd9Vj7caMGt4u-t1t2w,American (New)
qFfEUJUIqfIYARCOF9Hgig,Italian
qFfEUJUIqfIYARCOF9Hgig,Pizza
dnXO1d3LzkzTbQ4WDdmPJg,Pizza
5wwlDMFu3johpzMPR1TWig,Sandwiches
VapdXuC8X-Q3T_wgA6yCAg,American (New)
VapdXuC8X-Q3T_wgA6yCAg,Pizza
WFGzpzwJ5vjKP_7jQRr6GA,Greek
dI_JsO6HnMvRj7j5MzMcpw,Mexican
JEl3vU-aRIJa8DYh_lNLoA,Pizza
JEl3vU-aRIJa8DYh_lNLoA,Italian
KBtsJNRS7WpuTlS8JTUncw,Buffets
MvWxzyY3zIFH1fZL53E1yw,Vietnamese
MvWxzyY3zIFH1fZL53E1yw,Chinese
_BrLcaVzE6GqBilwmdQOfg,American (New)
FX3skXQE-HwP_Cpss_nWdQ,Korean
FX3skXQE-HwP_Cpss_nWdQ,Chicken Wings
FX3skXQE-HwP_Cpss_nWdQ,Food Court
J5eWp8-VHKt5BLeFipSUdw,Burgers
J5eWp8-VHKt5BLeFipSUdw,Fast Food
cwrf67GWlXnwNDEY0iiTgw,Korean
GvFmUk5Hpz-LeMu-Xv8jUQ,Fast Food
DhN5o_YoB8tw4HJ_CNiJBw,Turkish
DhN5o_YoB8tw4HJ_CNiJBw,Middle Eastern
DhN5o_YoB8tw4HJ_CNiJBw,Pizza
g4Q-iUu-iszBXfK9T265cA,Pizza
T1igW_hV0e7wbByOhxSecg,Sandwiches
GpeW7WM7M6nfwCgnnPiqqA,Breakfast & Brunch
GpeW7WM7M6nfwCgnnPiqqA,Diners
GpeW7WM7M6nfwCgnnPiqqA,Halal
jvYtJIli12VtSVF5eye6wg,Japanese
-MaIpPCz4153Uh1pnzI3AA,American (Traditional)
rNMEy4XYJfRE2-d9Qr7n5g,Mediterranean
YJpPD-2mVQP7ThxO8rzJgw,Fast Food
RxVwwg9H5YsMlDZLlmxLdQ,Cheesesteaks
RxVwwg9H5YsMlDZLlmxLdQ,Sandwiches
AYF-t7Yge-3mn2StQiEXvg,American (New)
YkgYT5kfaDSq9IgsGvmS3g,Mexican
oMe9AQydEtcwqox2cS35KA,Mexican
m3bd00XHC0CRE_-23bURMA,Cafes
rd3PEVYGnW3BOzC4z5oLKQ,Greek
rd3PEVYGnW3BOzC4z5oLKQ,Mediterranean
bIZsC7xn2AUZPXm9j9etXg,Breakfast & Brunch
bIZsC7xn2AUZPXm9j9etXg,Mexican
bIZsC7xn2AUZPXm9j9etXg,Tex-Mex
A3zvSbe0TEOMce-Az-kTzw,Breakfast & Brunch
SyFDmmP1FjEnZP3hBs5RRA,Sandwiches
SyFDmmP1FjEnZP3hBs5RRA,Salad
d4bXnfbUc1SLu3jVcr-w1w,Breakfast & Brunch
d4bXnfbUc1SLu3jVcr-w1w,Cafes
d4bXnfbUc1SLu3jVcr-w1w,Comfort Food
M1xG7umlR-jalgYSxuPLYQ,Mexican
M1xG7umlR-jalgYSxuPLYQ,Hawaiian
bXX2UxjRXmJVndF9f2cUxg,Asian Fusion
FJUHc2lYL6Qvnnj9Bmb2WQ,Vietnamese
Z9i5zrG_JN5fvKhNxQlQ0A,Seafood
Z9i5zrG_JN5fvKhNxQlQ0A,Italian
pJYBHoAJyE_nXhYDqaP8RQ,American (Traditional)
pJYBHoAJyE_nXhYDqaP8RQ,American (New)
pJYBHoAJyE_nXhYDqaP8RQ,Barbeque
F66a-fKW5--o-xVlNzneCw,Indian
eGdr777YxPCBwDPEWVswSQ,Latin American
giaz_4IuWCB56GIYY1Qlig,Mediterranean
0eIRZdErAEPg7G3Ewbt9Tg,Mediterranean
0eIRZdErAEPg7G3Ewbt9Tg,French
4F-mUkDJW2_Dtys7tv_GCA,Persian/Iranian
zP0HZlPm2aCsvdJN4loYdw,American (Traditional)
xY1k8cye55AsHpPDI_CAOA,Gastropubs
31Ix66CdEqyiNJ77XuoXyw,Breakfast & Brunch
7dpKk8Elt7rUkMxKQyfH_Q,Cafes
akdf7KdJtz0a283ajd0oRQ,Italian
akdf7KdJtz0a283ajd0oRQ,Pizza
pXZtlGpKm-AHLPjD-reuIw,Mediterranean
pXZtlGpKm-AHLPjD-reuIw,Arabian
pXZtlGpKm-AHLPjD-reuIw,Middle Eastern
SleOaJXu6-eKeCXeykBFJg,Japanese
cwqPwZ9R7_JOnRJZ6qJTcg,Creperies
5KLNovlvOYDv-hhXJg_83w,Tapas/Small Plates
5KLNovlvOYDv-hhXJg_83w,Tapas Bars
C5rpplFks0FAuoGIbao1TQ,Barbeque
uWfa3Zog9dNJwWxw8mhXog,Asian Fusion
PJik5FK_lIynh1xqCP4DLw,Greek
PJik5FK_lIynh1xqCP4DLw,Seafood
PJik5FK_lIynh1xqCP4DLw,Mediterranean
xYy7bxBqIK9YGr9HXfpNkw,Seafood
xYy7bxBqIK9YGr9HXfpNkw,Steakhouses
FQdQqgLGIvXb14HHKhureA,Italian
FQdQqgLGIvXb14HHKhureA,American (New)
vSAKKH1XIeKjo7R6tXt_5Q,Seafood
vSAKKH1XIeKjo7R6tXt_5Q,Sushi Bars
vSAKKH1XIeKjo7R6tXt_5Q,Asian Fusion
ZSsVV2sxM9rVCXj66b8ekA,Fast Food
ZSsVV2sxM9rVCXj66b8ekA,Comfort Food
3Izz-u6lEygo0rfYhufbbg,Sandwiches
3Izz-u6lEygo0rfYhufbbg,Chicken Wings
3Izz-u6lEygo0rfYhufbbg,Barbeque
AEqvyxNHm3YFzArBinr2_Q,Pizza
n4WSlbWa9rDNJk4uUKTpsw,Sandwiches
n4WSlbWa9rDNJk4uUKTpsw,Salad
7y9h5HLuG7OomAipoKGC-w,Thai
9qjBHiiVZQElk8uuHUY9PQ,Thai
r_xRZO5eCS8fxGjmK2NagQ,American (Traditional)
r_xRZO5eCS8fxGjmK2NagQ,Seafood
PBW7XBnNZPsWXd39isv5hQ,Hot Dogs
cYR7i2j9LBYXLclktF6XwQ,Hot Dogs
XPLru2l5Dkk7hTtUFZOVEQ,French
ZSRWZZEPIfq9No210bBfAg,Seafood
ZSRWZZEPIfq9No210bBfAg,Mexican
dkgNL4LAIyKexAIRQy7Yew,Fast Food
I0MENpcdXky2ByrXaaD2eg,Burgers
iflm8hxzuz_-Xe-siOBOQg,Delis
iflm8hxzuz_-Xe-siOBOQg,Sandwiches
iflm8hxzuz_-Xe-siOBOQg,Salad
cSrLNl20aTKrqnEsJDJisw,Pizza
30Xt5MnKfa0PtsRURwP2vQ,Pizza
8q957qOv1wED08Rgs0-VGg,Breakfast & Brunch
8q957qOv1wED08Rgs0-VGg,Diners
vwzwEwSE7BANlGbKoj9h6g,Burgers
vwzwEwSE7BANlGbKoj9h6g,Fast Food
627omkJdFestJO-Fv1u-9Q,Fast Food
627omkJdFestJO-Fv1u-9Q,Mexican
627omkJdFestJO-Fv1u-9Q,Tex-Mex
HK8rS73FGd_YA2oIRFKH3Q,Burgers
HK8rS73FGd_YA2oIRFKH3Q,American (New)
HK8rS73FGd_YA2oIRFKH3Q,Pizza
AI_rsyiMgnaNPzn_dtCu0w,Barbeque
pii1ipswzR7d0FFoKO8FtQ,Greek
26JE9TTLCyN0u55vum6pJg,Sandwiches
26JE9TTLCyN0u55vum6pJg,Soup
9eI2sC2aw1gJ2RiMCUaoWw,Mexican
99sCwDPUWx_b-n-d6sZ0CA,Greek
99sCwDPUWx_b-n-d6sZ0CA,Mediterranean
8uK7RBxZxSseAxanb-BhUA,Italian
24sfMJfk7VawkvYONirHaA,Breakfast & Brunch
24sfMJfk7VawkvYONirHaA,American (New)
CpR0HFCJNjZ4bAHlR3EVhA,Greek
CpR0HFCJNjZ4bAHlR3EVhA,Turkish
CpR0HFCJNjZ4bAHlR3EVhA,Mediterranean
od3Ux9AdGbDHMrj2X7Xt0A,Mexican
Uiz1Xq1I6jdnDLtzIIF9hQ,American (New)
BD7P8wgQdj6Ekcz1FDKc1Q,Breakfast & Brunch
BD7P8wgQdj6Ekcz1FDKc1Q,Diners
H4AaS2TRnBo98icZuCQXTg,Italian
wf1wLAnFhxWRWQ7mzaYexA,American (New)
RT__xbqTGyAYK_4Bs8pkrA,Chinese
6IW10FFgrAfdLwpBW_V-_w,Sandwiches
6omMF5aEC33HgvAAZ5cGbg,Fast Food
zvvCrwrr4VGz-D9GtMhDGQ,Cafes
zvvCrwrr4VGz-D9GtMhDGQ,Sandwiches
AlITc0rxTbnCZNRmUQU3Yg,Chinese
DgvkjXshY3N94QTkndThCQ,Delis
DgvkjXshY3N94QTkndThCQ,American (New)
DgvkjXshY3N94QTkndThCQ,Sandwiches
LC7BFWxUM6CxMMKDMkoSYg,Italian
LC7BFWxUM6CxMMKDMkoSYg,Pizza
2s5tyNvj6-eEks5cNFZQMg,American (Traditional)
2s5tyNvj6-eEks5cNFZQMg,Fast Food
d7X102hxjbTeWVhQVdh64g,Latin American
d7X102hxjbTeWVhQVdh64g,Mexican
zFhETO-adG-W_2JhqzkIvA,Sandwiches
zFhETO-adG-W_2JhqzkIvA,Vegan
BEX2Bd06hZt3trUeES_IeQ,Pizza
5khWg0g3fZV4K-8DEeKLyQ,Mexican
YbzUYOY_ZIYTWGNw8sbgHw,American (Traditional)
-1ERbsOf9XOC9wGbZYFr7g,Mexican
Fbg2LpTLb--d95SSndDntA,Cafes
GfsKIdURweoz-V_X0XwoPA,Mexican
z44BbSvzSIIn_eJxC9SfWQ,Gluten-Free
z44BbSvzSIIn_eJxC9SfWQ,Cafes
z44BbSvzSIIn_eJxC9SfWQ,Vegan
-E6bkW2Hv92y7dzbQ8FjhA,American (Traditional)
q96ekniISDByle9Su4tuCw,Barbeque
_WbZri6b9Wq4iofDm7CI9Q,Breakfast & Brunch
WrTs9iNJaxWzyi2F5huSkQ,Asian Fusion
WrTs9iNJaxWzyi2F5huSkQ,Chinese
1hS8zXsdHse71i-LwJb8gw,Sandwiches
_pmjqKf9iZ6zLPCiLoClYg,Cafes
AKQvTmpNDluGzt9pLYmxAw,American (Traditional)
AKQvTmpNDluGzt9pLYmxAw,American (New)
ACeo3zxrLN5gFc42NlwS2A,Delis
ACeo3zxrLN5gFc42NlwS2A,Sandwiches
JdAyXD2lsYtOGUc7DTsVEQ,Breakfast & Brunch
JdAyXD2lsYtOGUc7DTsVEQ,French
SWRVzB-XA86b6z27h9OD9g,Japanese
oJc_PmX4cvnOCsbcRahgug,Japanese
PRr_K8qVHMeGq3dlp7KJlA,Gastropubs
PRr_K8qVHMeGq3dlp7KJlA,Pizza
zr_0BWhRVFcv2lvOJZb6RQ,Sandwiches
uYf0LEYULK_E1eymdMEe0Q,British
VfP5pMyQ69JzAkdhkipMIw,Burgers
vbZ0BWZK1fbBjetxe3sTOQ,Breakfast & Brunch
QTPW7ny-TxAFPIdlc3z3qg,Cafes
l9JxJdiktn57Ypx2jqRSrQ,American (Traditional)
l9JxJdiktn57Ypx2jqRSrQ,American (New)
f9dxqk9oTmotquKN4vcRCA,Chicken Wings
f9dxqk9oTmotquKN4vcRCA,Seafood
f9dxqk9oTmotquKN4vcRCA,Cajun/Creole
dmyytmVobrPfPO6IrKbjuQ,Greek
dmyytmVobrPfPO6IrKbjuQ,Italian
F6bTH4qztK9HBDp3kNzsWw,Breakfast & Brunch
F6bTH4qztK9HBDp3kNzsWw,Cafes
-uivNvzL-l33iht2QtPFzg,Indian
-uivNvzL-l33iht2QtPFzg,African
gknqof1P-I-b02JvLnFY9w,Thai
crZy3ApgB6RsDVU9TwMNwQ,Spanish
crZy3ApgB6RsDVU9TwMNwQ,French
bgBmyT2MZs-do8WFxJuRUg,American (New)
XJ68pM_ludxCVDHMpzItRQ,Italian
XJ68pM_ludxCVDHMpzItRQ,Pizza
z7wUzllCnzHVuNzMQw43Hw,Vegetarian
z7wUzllCnzHVuNzMQw43Hw,American (New)
z7wUzllCnzHVuNzMQw43Hw,Mediterranean
UywekEGzrYDdR_BwdHG3Hg,Fast Food
UywekEGzrYDdR_BwdHG3Hg,Middle Eastern
Wmo-jIcyeuPA0wJaA_r7KQ,Delis
Wmo-jIcyeuPA0wJaA_r7KQ,Fast Food
Wmo-jIcyeuPA0wJaA_r7KQ,Sandwiches
nKZGZElAoCOII17e2xpXDA,Chinese
qXR2sJSNBwJCD6TQQPDrpQ,Vietnamese
v8HmD676rbA_SKzqlu8wCQ,Chicken Wings
uHeIhaozBhVKLO-bIfTgfA,Mexican
ajtJ9D2MCGOj81cld9KdeA,Delis
ajtJ9D2MCGOj81cld9KdeA,Sandwiches
pT99WVH8kh5FV4TQ3OLtUA,Burgers
pT99WVH8kh5FV4TQ3OLtUA,Cheesesteaks
pT99WVH8kh5FV4TQ3OLtUA,Fast Food
jzP1EDY3shoD-SH2yUtOIg,Italian
jzP1EDY3shoD-SH2yUtOIg,American (Traditional)
ypZXfEMYjFlcDY6JL-FVlw,Gluten-Free
zTVjTJYlRW8-cT5IQZpkBg,Gluten-Free
FIldv1JR_LPqg1Xxk15TGw,Asian Fusion
FIldv1JR_LPqg1Xxk15TGw,Sushi Bars
k1RFTNJcNMYTjW1viHZMdA,Portuguese
Y8OPM6aiLoGEQc6OXhnR8A,Vietnamese
NLFQZxNFxGDCSdu8tqjguQ,Peruvian
Cf1XdDK7jh7TT4b8qr2r-A,Cafes
-uC5hF_5c-bCP5vcNOxNOw,Fast Food
-uC5hF_5c-bCP5vcNOxNOw,Japanese
i0jT6whbVEeCrmsVXswFoA,Italian
r0CL8OAoHk6Kis81htqjdg,Fast Food
r0CL8OAoHk6Kis81htqjdg,Food Court
XgvgnS2AUcsupQERLNuMLw,Cafes
XgvgnS2AUcsupQERLNuMLw,Gluten-Free
y1Q3nJR20VMmE51sK5djGQ,Burgers
y1Q3nJR20VMmE51sK5djGQ,Sandwiches
BeSDpZgoDwYfTMUBJQwdEQ,Burgers
3rqoxOasrRKxNubxjLSElA,Thai
hooZZnuJKw5peL0LwzTRQA,Pizza
O7wbTu7MK4PM1ctRhtn-sw,Chicken Wings
PiTV58vXctMLWkq1we2Ttw,Hot Dogs
wRWakw2wXmMEAe9FW9w1Pg,American (Traditional)
wRWakw2wXmMEAe9FW9w1Pg,Chicken Wings
cJCg07biPE5yrNaNE-Fxyg,Turkish
cscosdWU2MaSJ-snEaDieg,Burgers
cscosdWU2MaSJ-snEaDieg,Mexican
3OqVb9vKdrmR-6SdEyZfbA,Italian
Q-cr3AubmJ6r6TPnymY4wg,Cafes
xVNehV47VEyx-Uj0DTdPEw,Burgers
xVNehV47VEyx-Uj0DTdPEw,American (Traditional)
YaRUOx9H5eYkMfaQuz31Yw,Cafes
fhNeE1t82gn3VksmsJfLXQ,Asian Fusion
fhNeE1t82gn3VksmsJfLXQ,Filipino
qrCIf32eIwBG8tPdjd59Xg,Italian
kYIF0DdQLxolA6sYFHHoig,American (Traditional)
kYIF0DdQLxolA6sYFHHoig,Chicken Wings
dMjNtVrynJtz0MQZkGKcdg,Mexican
koSCCHbaAD2JYaKoEWAGvQ,Pizza
0Wgkqmf1uJB9AmiQK75qHw,Vietnamese
mnG5TXQ1AsuutyB5zaHK3w,Mexican
vKf2Mxo74kVQr7XwXfI4Ig,Mexican
4MB98W98rKBU0X26pTbw0w,American (New)
4MB98W98rKBU0X26pTbw0w,Barbeque
QHSoLHA09QR8gVWc7DUTug,Sandwiches
px_FHVv6bmidLZXlfEVhaQ,Buffets
DHpDJG3_SLFV0AZsB6TOHA,Fish & Chips
uLbr9xXGlB0PkwQMZgGCNA,Barbeque
n1O7aOKi2ZTkt_HzvW_pZA,Diners
n1O7aOKi2ZTkt_HzvW_pZA,Barbeque
XZdJq--2uFQZGddTbPyhbQ,Indian
m4iGF1rnT-1njGJgq8JLMw,Mexican
UJsn0M9CN5X4cfhxuZjS4A,Burgers
UJsn0M9CN5X4cfhxuZjS4A,Hot Dogs
a7PtOVyOsyH6LmWth3MlPw,Indian
fvzr5GVCnNpnF9V-MvYrFg,Pizza
7vweRZv89myCj_oipXBRbA,Fast Food
7vweRZv89myCj_oipXBRbA,Sandwiches
l74kl8xTQN-Bx6rXbOPAVw,American (New)
Qaud7_5nSOaGzLBnPcgCHg,Barbeque
QbWjrrKrWVk9ofq-OFYfmg,Sushi Bars
3Aj7Lv5kKfFWVvfmtDbuhA,American (New)
RtFlOOhzHcQ-J5E0I5wibw,Mexican
UOmSlLpZ0yFljNZ4e-rItg,Sandwiches
I_h0uin_oo0WNqFy3qKEpw,Mexican
lxinwEvcUHFFY9DONHDpnA,Cafes
lxinwEvcUHFFY9DONHDpnA,Sandwiches
xJBX254ljrqlliVpFv3I8g,Asian Fusion
xJBX254ljrqlliVpFv3I8g,American (New)
j5QZe4uDRI8OO5v0tFBkFA,Tapas Bars
gfE3L51Hdd929VXm1zEexw,American (Traditional)
gDEfkD7ZUXSFWEKC_zb66A,Barbeque
guLkdetJ603Bw_A6tuecIg,Breakfast & Brunch
guLkdetJ603Bw_A6tuecIg,American (New)
NqA43LG4PCPEDQT672zMNA,Vegetarian
NqA43LG4PCPEDQT672zMNA,American (New)
NqA43LG4PCPEDQT672zMNA,Mediterranean
WycvNm-PqhdO8dv2QdBKFw,Fast Food
WycvNm-PqhdO8dv2QdBKFw,Sandwiches
vdOhxFYPHbCg93iZoTkfnA,Latin American
f29zNj0T8Algs7lDfkIzrg,Fast Food
f29zNj0T8Algs7lDfkIzrg,Mexican
cwyVHKYZZPLfjdcBLXo0zg,Asian Fusion
Tz3ZILmUjy04TWsxhyFV7w,Sandwiches
BkO-H4_A8NhXz912nI148Q,Taiwanese
BkO-H4_A8NhXz912nI148Q,Chinese
9YTucQlE-xeIt3Gu6y_pCQ,Italian
9YTucQlE-xeIt3Gu6y_pCQ,Pizza
n7sXYcQRoU9zs5DAekFmNw,Sandwiches
LpCfb1mXNj67Iz8y9XcuwQ,Caribbean
gS9PJk6q7LxNKcGi8lcY4A,American (Traditional)
-Z3V-PVl038reSinnyefWw,Chicken Wings
kyoIj_mDNFxCdy_m3uHNmQ,Breakfast & Brunch
kyoIj_mDNFxCdy_m3uHNmQ,Gluten-Free
kyoIj_mDNFxCdy_m3uHNmQ,Vegetarian
Q3a7xKU_KrOT8Mli5X6aWg,Thai
uft0J3Wd5JkDOcuqjoNghA,Gastropubs
uft0J3Wd5JkDOcuqjoNghA,American (New)
uft0J3Wd5JkDOcuqjoNghA,Fast Food
L-NzaroskDG7cwW9OJJadw,Cafes
UAEjA_dm7bkepv_lpmdTwQ,Cafes
Ng4RTC2nw7B1U25UdrMIXA,Breakfast & Brunch
Ng4RTC2nw7B1U25UdrMIXA,American (Traditional)
uaOePMfZb9v7fpzzxafnWg,Mexican
ExaVbfbM2en7MCCI1_qYnw,Mexican
ExaVbfbM2en7MCCI1_qYnw,Tex-Mex
oKpZRrSqiqr5DzrYBlHfsw,Sushi Bars
oKpZRrSqiqr5DzrYBlHfsw,Buffets
oKpZRrSqiqr5DzrYBlHfsw,Japanese
hAO3Y7JukpLRVQzbGO_jEw,Burgers
hAO3Y7JukpLRVQzbGO_jEw,Fast Food
17BG9tz-YY01kuPiaiNgpg,Ethiopian
OFRbcSIGhjF3E_HwleEpXQ,Tapas Bars
OFRbcSIGhjF3E_HwleEpXQ,Asian Fusion
3blIhJnJSbdKffEFRlDVnw,Cafes
qxJKu2xuvxfrI32pKI7HEA,American (Traditional)
HXIISeNeFJY_gn88OWvY6g,Mexican
6Lz2EZa57wqpqVe05mx9QQ,Asian Fusion
N6GOzN3tUw1uZa9F3TK6ZQ,Fast Food
N6GOzN3tUw1uZa9F3TK6ZQ,Mexican
NRsi4YB5LkVPq3bjagqLGQ,Fast Food
NRsi4YB5LkVPq3bjagqLGQ,American (Traditional)
hjcM4W6vbEpiW3jdBmIE6Q,Barbeque
hjcM4W6vbEpiW3jdBmIE6Q,Turkish
4Z29_LE_UMOZVIArjlTrBg,Buffets
4Z29_LE_UMOZVIArjlTrBg,Chinese
1Vaz1OBQGj7xiCxIBuQIvA,Mediterranean
DwDevYoc3c69VNSMuPfSsQ,Italian
DwDevYoc3c69VNSMuPfSsQ,Pizza
DwDevYoc3c69VNSMuPfSsQ,Chicken Wings
sgOA7pPBH7we9YLiqslyWQ,Brazilian
sgOA7pPBH7we9YLiqslyWQ,Steakhouses
B9337ajJcmVBztIMAPUWAA,American (Traditional)
oOuhzkwY7T7XN3avPdOYuA,Latin American
oOuhzkwY7T7XN3avPdOYuA,Mexican
TdimNHIdNfouPyx6Fc-2EA,Mexican
8WUOay5hclm0wjKGCRm7Sw,Cafes
ltNqkloVH9PMyOW2WEMkKQ,Soul Food
ltNqkloVH9PMyOW2WEMkKQ,American (Traditional)
ltNqkloVH9PMyOW2WEMkKQ,Southern
-ibQywC1gy8_NdcDIKh9GQ,Korean
-ibQywC1gy8_NdcDIKh9GQ,Japanese
Tk3mFmL5ylQKLjaR402SSQ,Fast Food
fQ3qIzyV44E0gIIWdtaUow,Tex-Mex
wFOpzA2eiyQ5HlNSuS4-SQ,Pizza
wFOpzA2eiyQ5HlNSuS4-SQ,American (New)
Hww3i4P9WsVLsTyXrCG89w,Mexican
iKArYY43xIVDiRgewMldew,American (Traditional)
wAa3LBRo-iLqFbYiuEMPog,Burgers
3jK1PWVENg63qsE8HY7kIA,Pizza
vcMcfqkkX-o4Ta-hr65odg,Greek
vcMcfqkkX-o4Ta-hr65odg,American (Traditional)
vcMcfqkkX-o4Ta-hr65odg,Mediterranean
8jABKdD78W3ahTlUbU6abA,Chinese
46L9muoeP7ZUQwvbjN_CrA,American (Traditional)
ZD3ZLnzgZ8Hemqcm3hrP3A,Buffets
Z8UB_DkRtScJs1KFP0kgVg,Mexican
tivsKnm_AbsznVJcOXE2Fw,Cafes
hLERLU6LIMKQpm3mMV16qw,Breakfast & Brunch
LGOlwgFhNgVGfUEGIpY-jQ,Portuguese
LGOlwgFhNgVGfUEGIpY-jQ,Seafood
LGOlwgFhNgVGfUEGIpY-jQ,French
ureGF96EaoIKmE8SmEpVQA,Indian
ureGF96EaoIKmE8SmEpVQA,Buffets
M5gYxu0fdh6ANBL28DnOKQ,American (Traditional)
0xCQ27nh54em2xTG_tXLPw,American (Traditional)
GyIBNQinrYtqi3189EbO0w,Asian Fusion
GyIBNQinrYtqi3189EbO0w,Japanese
GyIBNQinrYtqi3189EbO0w,Hawaiian
QcT3a_2l7wbK62nCdHBkZA,Pizza
QcT3a_2l7wbK62nCdHBkZA,Sandwiches
FkeUYSL_PeKv6KbaAWYSqw,Burgers
FkeUYSL_PeKv6KbaAWYSqw,Gastropubs
FkeUYSL_PeKv6KbaAWYSqw,American (Traditional)
ksMGDW0FbPCX3tXXZ2_onA,Mexican
W6gPrnthBK7i1pe4ZZlJDQ,American (Traditional)
W6gPrnthBK7i1pe4ZZlJDQ,Hot Dogs
abyw7M9utpZJGo_RF0LScQ,Cajun/Creole
abyw7M9utpZJGo_RF0LScQ,Sandwiches
9yDl7MtVdwC_f-wq-_elBw,Italian
BT1xEU1NpxqYK7UzXE5MVg,Italian
_CzopXSIYIp7_oeYNYVwWQ,Italian
_CzopXSIYIp7_oeYNYVwWQ,Pizza
_CzopXSIYIp7_oeYNYVwWQ,Chicken Wings
qfzvuIfILm-ptvncv8wNnQ,Mexican
4oYMRD8vawSyXTdFl3-nPA,Mediterranean
yo33c2hiadxgZoYVQOpMPg,Thai
8sfGXUeG2ihQFj9SXHCoag,Cafes
GZFj2NfrLlSHOf80YYEeKQ,Indian
IV9V1wnKONTxygIXjcHffw,Mexican
5eshKPkiEpZfceq8hbQmWQ,Gastropubs
aVumvC9T3_X_cXh6mdrgWQ,Seafood
KeMJpX0wPQCNe74EkptCuw,Korean
KeMJpX0wPQCNe74EkptCuw,Food Court
pRf3WQ_kOHHf1wsnCs1M-w,Italian
pRf3WQ_kOHHf1wsnCs1M-w,Pizza
pRf3WQ_kOHHf1wsnCs1M-w,Chicken Wings
1MRWXUsIvKNwt5SdLxqhZA,Chinese
lfmvmL6iHq9-IDABLeNsuw,American (New)
ZkVsZQgPqC_I6HGB_Up0gg,Indian
slndywABScVDVUZYBS56lQ,Italian
2f1SJghVS6k1eWIN13d6Rg,Modern European
j70ROF6rKpipGUiaYzrnRA,Hawaiian
VDLQNhp695jcwTvMFi8W5g,Chinese
gGci8LZ6mJNHjJf-bMUlDw,American (Traditional)
1MQmujTuU-3qPdoogdA8CQ,Mexican
e3v5KRh05Qqb64U6R8U-rA,Soup
e3v5KRh05Qqb64U6R8U-rA,Sandwiches
e3v5KRh05Qqb64U6R8U-rA,Salad
H3sUsC0ZClmwrcda8m_uqQ,Cafes
ZOuuiRppHSOMHtLO04d0nA,Japanese
R3DO-LKyXzJ3kZvCKFbWVQ,Korean
R3DO-LKyXzJ3kZvCKFbWVQ,Hot Dogs
lopoADlRmdc9MDlbYWR4iA,Fast Food
lopoADlRmdc9MDlbYWR4iA,Mexican
lopoADlRmdc9MDlbYWR4iA,Tex-Mex
LrC6AcJ1vjalmMCQ56S_qw,Fast Food
LrC6AcJ1vjalmMCQ56S_qw,Mexican
LrC6AcJ1vjalmMCQ56S_qw,Tex-Mex
hoLhhx6I-kTgH5VUKz2Bjw,Fast Food
hoLhhx6I-kTgH5VUKz2Bjw,Mexican
jX41kyAHjZtIUIrJ59EgJw,Cafes
C90nLkXxPxv_1y7cL4a_7Q,Mexican
wdQ6nsRRb_LSON68PYhFOA,Fast Food
wdQ6nsRRb_LSON68PYhFOA,Mexican
x42C5j84k0Y4H20fcJwbRQ,Pizza
zo8vy4HtpJl36MEUeGqGsA,Greek
zo8vy4HtpJl36MEUeGqGsA,Seafood
zo8vy4HtpJl36MEUeGqGsA,Burgers
50TqjFmNyZqOgQEo1oeSaQ,Delis
50TqjFmNyZqOgQEo1oeSaQ,Fast Food
50TqjFmNyZqOgQEo1oeSaQ,Sandwiches
Dc7-8LoXPyBNR-yu_EfqrA,Pizza
qFlELzHelMWIgiFYe-nfCg,Chicken Wings
Bmw7NJ4A6ffjb5J_hBto3A,Creperies
ClRgYu3vtPcXTjDQd4wa_w,American (Traditional)
ClRgYu3vtPcXTjDQd4wa_w,Steakhouses
nJ31LKGa6y3Z8vgZr5-DMw,Italian
SKtXj6-4ZGXxTr4eKWvNeQ,Japanese
tqn7equmFCyrkkJ10iU1xA,Burgers
skZlWeK3P63VtlXXAcQ9KA,Pizza
OH48cGMt3vW1frpky7wF5A,Cafes
OH48cGMt3vW1frpky7wF5A,Sandwiches
eC00lYO6VrAh_37XBYY4_g,Mexican
eC00lYO6VrAh_37XBYY4_g,Tex-Mex
Rf34fl3MU_FDYwghwip8Ng,Indian
HjzjfeJVTwRa56Boatbe_w,Italian
HjzjfeJVTwRa56Boatbe_w,French
6SK2ynATxC8hc37QuQQHwQ,Asian Fusion
W-poE6IzWArcjp0bYK9G-w,Brazilian
W-poE6IzWArcjp0bYK9G-w,Seafood
W-poE6IzWArcjp0bYK9G-w,Steakhouses
APMFrcI9ofNkIR-FVTgUTQ,Sushi Bars
APMFrcI9ofNkIR-FVTgUTQ,Japanese
IuQMG5Wpd3Oidv086upi2Q,Mexican
FjecimSm22DYW8ML3MoUrw,Pizza
GEA6enqtCYl0Ud2Bu_RKjw,Greek
GEA6enqtCYl0Ud2Bu_RKjw,Middle Eastern
CxBpbcwonzABWCGT3NQaPw,Cafes
9z2Gk5AGIHtCwGl7JJOVZA,Italian
9z2Gk5AGIHtCwGl7JJOVZA,Pizza
b60J3HQD9aWyVWBn6El9wQ,Cheesesteaks
9Nv4Qy6oXKB3xybr07Mlvw,Burgers
9Nv4Qy6oXKB3xybr07Mlvw,Hot Dogs
