business_id,latitude,longitude
y5L1AEfncjbh1BX2hKRBzA,33.6559721,-112.13388
jcug62C50ZtzDK7ABI4ivg,33.4476587,-112.1345677
57OvuRJNh9XiaMYXYkmCLg,33.5089548,-112.0483091
JHFsQMb6fMZrcdSXPfG0eA,33.5112826364,-112.013695726
G5YoNb199FPXNhcBhBl2Mw,33.4580382,-112.0914374
rfTdxh836CkqgVCthVCDYQ,33.5144873,-112.1172609
xbCnAP4IsQrRBnHaBi-syw,33.584062538,-111.979759816
kf-nMhXviwpAPL4WjpmwNQ,33.5528555027,-112.132734094
9wzElAlCQvzEiGlrJPJ2Tw,33.4583806623,-112.073423995
O_wVKStXEt3rgZc6MjROqA,33.47987,-111.9978239
KIMWUnBSYzMraJSDHEGS0g,33.6579412692,-111.931945892
UYMYI1LU_6y4nZwc6Yb0bw,33.4493297,-112.0739934
jSS1Bjb_xgMVAPyrdcTfyw,33.5668514,-112.0559069
eow0zY6TdViDnyJXXeOMwg,33.4584775,-112.0781549
=-K5a0_06H7FYRqqiREHjtA,33.5250194454,-112.130455489
=-jbHH3mB9SsSDb8nOGvMSw,33.5258838,-112.047946
yirzzrQtjXhV70l_q5G28Q,33.4372923,-111.990426
J-hZO4fV650kAlvkqq079Q,33.505854666,-112.074009924
k5N9Wf6aijAll7XtGct_Dw,33.495713218,-112.222228087
j29W6msI6eaIkEKKWk6Myw,33.4500119,-112.0756189
zKfOO5xmZioR2z9QT2QIkw,33.4494387,-112.0744676
_LROw6bEGWdOxM6qMlHiUA,33.386429,-112.072962
qyBiQdYgwLDtv_ihmq6Ybw,33.5081467,-112.0356897
ZZC4cT0Jlfn8kmjgRPnwCA,33.4768373225,-112.073591463
oT4PkHtZTuoOwhGbMjdpbw,33.6400604,-111.9823835
YVk2L8pijsuNbaf7_Lm5iA,33.445109458,-112.066823883
BtLtTRjvAGcwxHWBqfB2Yw,33.4583829,-112.07377
AhoS05eNrT_PCttmBQRLSg,33.4583829,-112.07377
XqBVtLq5mPLRtWD7B6S-3g,33.4583829,-112.07377
54i5svsrwiNvqsVlezzjNw,33.6384005,-111.9795246
_TZn9b5qkvC7RWeWKf01bw,33.4583829,-112.07377
osDpkzrbZr_CgvMk4hyHog,33.5813089,-112.1231013
c8cEpefbp7-aSekeFNejKQ,33.3037403,-111.9809753
GU7LzwoEZrU4ePaIY9T2HA,33.6281236827,-111.97835695
CP0m_Y4VxX7q0BcBmXKkuw,33.4583829,-112.07377
7DgmLU2buMeX9pEh6ZYNeA,33.47198,-112.2212377
S-1V63bLM0JtRdH45CEA0w,33.465504,-112.08241
LRQ5IFmuGoHtQ87RHmOyNw,33.509991,-112.103239
dzfGnIhe7ZM7s8JTazqA4A,33.6831806,-112.0986832
zNO6uuiLMgP34TP7EqIWWg,33.6401437,-112.0293344
lMq5Zny9bsRnkvBgRLeoQg,33.4781864,-112.2201081
1h88e48P845HXL4SVHzX0g,33.3786989221,-112.031013072
4tm9oc4zpm1jSBTjrXOJcg,33.5817948,-112.1271077
0bIAt8OIgdBh-cl5t0E3pg,33.6635297262,-112.029755295
hGY56ArtjZTbB5vIroixVw,33.5525040469,-112.134712842
VDr0xMDFASWnwKyS0qRaOQ,33.509874,-112.011835
CPJkAY5XccuKeIwQVH5ytg,33.5527972,-112.0533611
-4RFDwrW_OI39zA55FqDpw,33.5016589,-112.04725
WjuoFRMiEtrhoNK47ey8LA,33.3377046576,-111.994778342
2Mx-_HtveweqRVOyHtiSuQ,33.4488663,-112.0738152
2xzxF4Gp6qm47-AbKh8AYg,33.495636,-112.0118971
Ghol-DNRu07ggBnN84ynzQ,33.630768475,-112.03124173
Q7miuh0aB4YjXLmiIp0wSg,33.485414,-112.068772
YtuyZ94mZbkWP3nSeCGWrg,33.6378373236,-112.01367077
rFz_Pi87bpI3FDwKjnYqjQ,33.49548,-112.063272
YsR8Ki9EAtHRum6q0hXCfg,33.5388426,-112.1326376
tLF2vqJ9wATlpVDqHB9anw,33.5092661,-112.0730422
Y3MCSDGVNH3DJoy_avEkaw,33.5822370287,-111.980821533
_M0pbEIDeFQFLoauRnyvOg,33.4841425,-112.0746935
LT3wDmX1PODGEeRKt2lAKw,33.4483165863,-112.073792294
w0-_MwAGWxt9_OmzDi0IBw,33.6555312114,-111.933623935
DOx9ahD39IA8blUwF1fEhQ,33.5301735,-112.0142671
bH-p3SPFTBLx5jhG0Bj1JQ,33.4804959,-111.984463419
IOi28HWX0qIkI5r_nwhlZA,33.4589658497,-112.070489136
BsBTK3Fi0RyghzKzR7EECQ,33.641301,-112.006681
CAZsQgIlJAWfSVGI26AEJw,33.50913,-112.090923
pDDWSf6csEpBvRR5xVq1Fg,33.3172915996,-111.977597571
EhR_Tn49PKY5W0YWbxEPcg,33.3176586,-112.0031859
WdP-kElH42A1WHBU44rAzA,33.6391653,-112.0308661
tts50qycF0LDaIc_zmf32A,33.5981698,-112.1507483
Ro90_-YiNxQ7ncm6CiEQww,33.640232,-111.979545
aJfqFfBvVfPimdqf7D471g,33.610347,-111.9764375
KGkibe5u-FynXVvC3CsNbg,33.5378928,-112.0551005
e37EkihO4Zayy4e8U0eT7w,33.6011167,-111.9834389
NXygZ11nrcGjyHUke7f_tw,33.7110222794,-112.111067125
tmjm5ASa8Q2LVfsOUojHDQ,33.5092195,-111.9959961
hirdy05tySe1_S8kSi4MzA,33.4944863,-112.1737689
Zw5l7DIBS8STNg1GRAaK6Q,33.4357166,-112.0067166
RklZs4x9QLGB3GeikOc5xQ,33.465612,-112.170335
cuojucZ1yF-v4TRqZKD_4A,33.5854124,-112.0131333
5UYcl5iBg3boDIXZ7b7LPw,33.4485215,-111.9953747
soB1P6T5tY0B3sJQI1XaUQ,33.4558709,-112.0722832
a9z3kEta3fNnmCMXs_9R-g,33.3319283182,-111.977776587
DL5AAHTwUeWCOR1e-UvIzQ,33.4713,-112.064761
BYUuTblhSh862AefQyJIWQ,33.5096102531,-112.071952969
lD2gKuPlS4_ASG2IMKiN9Q,33.522359,-112.0645588
SNOhUcOxtH5PzeOf2rGSRA,33.6024257,-111.9838247
Xa0S9CHh_2ySqNG9-vUdvg,33.4767429749,-112.221015009
MzaFD7Av2F1btsSzacdROw,33.4727683736,-112.056269848
n9T0jB7SQp94OfWMqF77_A,33.3923339454,-112.135911584
tjyNWA7MN4hAAdh3BgguJg,33.4653221791,-112.082346988
a-kWM6dkaeyoVU029q3Rnw,33.5517339,-112.1169976
SeTv7EHkGQfpQXdyTViAcA,33.655680364,-111.930081546
78LfhCbXfTHEHQ5Drb4dBQ,33.6771623332,-111.975489178
bf8T6yovdPsyH6KTwhDuRQ,33.4949808,-111.9898781
44kFi0DuqGCOSBPhUIr8aA,33.4603790259,-112.202909175
a6g_S-tZojf-tTZ9WA5n_w,33.6770727,-111.9740351
kHfird8tr07JMCTBpyCClA,33.4813170446,-112.072644202
UTQRh_HcacACelWiickUfA,33.509198,-111.988715
3sEvtbe5ZLtByxBtkWcjhg,33.4796299303,-112.013357095
k-O8crprg1Z_WYTTl1eA8A,33.4940588,-111.9958268
ijlhfRzE1x87_6gnnqNCQw,33.6552729091,-112.098215773
=-Dpp6uTdNmVCrX5GGJhk1w,33.6793943306,-111.975243129
=-_jLCD1NWODEXfgEAKfUAg,33.5173987,-112.0820298
BTQevHTP6Px-NytPZvsRNA,33.4800325,-112.0283324
QbBxB-YgVu5IfHp1WmPFTw,33.3771926172,-112.02784224
PftJwh5vis0VZWrrotfhvw,33.638127,-112.062578
uC7FZIJ5FHgxfAIe3GwvJA,33.6406099402,-112.067620099
zKlDTSmmvbxc5OHgqfQBtA,33.6675719002,-112.120703459
2nRrIGYmIvLiS29FCjpLLg,33.5082758,-112.0372054
p9FwRY_KnxEHSI5op2qOvw,33.4798711653,-111.983117953
oMGhGXF_qCpM-eZSyfjOgw,33.4532333,-112.0742386
d5UL7UjVnbJs8aiKzTCveg,33.6026941924,-111.983230859
qjRBMRCUlUx8Ofe9tiSlTA,33.5021428,-112.0565062
I7uXE-VzXK3Cp4mvVp7osw,33.4594143,-112.0735286
WCCRd8g_c6Hf93GAW4OjPQ,33.4361690201,-112.077588256
