business_id,cuisine
QJP-bRQvtGvShgs4AnvZKw,Mexican
kbjwpfsKEvsEOVUsxSbbSA,Buffets
kbjwpfsKEvsEOVUsxSbbSA,Chinese
kOLyU95VflUBeyh3LEvruQ,Burgers
kOLyU95VflUBeyh3LEvruQ,Fast Food
KGX7O-_WqOIy9o7u9NOa9A,Mexican
6P2DqisDHtmD4Lvs2sMP-A,American (New)
zT6-dsC8HiDlQI6AjYuHRg,Buffets
Hlu6geDGG44x_Vk9sP_-Vg,Chinese
he_b4txorHTrKjH5DnnmdQ,Mexican
GeHwru6TVDyVErFc92Nn2w,Seafood
GeHwru6TVDyVErFc92Nn2w,Steakhouses
eRhl0bBMEeCRaOJ8gbSw9Q,Burgers
eRhl0bBMEeCRaOJ8gbSw9Q,Fast Food
eRhl0bBMEeCRaOJ8gbSw9Q,Hot Dogs
sZAzeccYUVPjlkrlMooV-g,Filipino
_5qkBSljHlRo5B9GQLDp3w,Fast Food
_5qkBSljHlRo5B9GQLDp3w,Sandwiches
H6F8CVOFILdnSUQtmvy_zQ,Asian Fusion
ihMUU9D2mcgrp7fi8lmqJg,Fast Food
ZOROJ4IV6V2sEAmh0v-w2A,Mexican
yBbqiCdOdiSz3QOaZu6cGg,Fast Food
yBbqiCdOdiSz3QOaZu6cGg,Sandwiches
yVQiGdxmnrkJDyQXv2maNA,Vietnamese
2yBk6SvYQPnickE_QJrlaA,Fast Food
r8CwFUEQtL8gAT9KHnNhuw,American (Traditional)
zBl32GAjYcKNpsEGPXXuqg,Breakfast & Brunch
zBl32GAjYcKNpsEGPXXuqg,Cafes
ImVx220_Pcp2iB5uworODw,Italian
ImVx220_Pcp2iB5uworODw,Pizza
ImVx220_Pcp2iB5uworODw,Sandwiches
VbXy3tH5RAu7HjT7VeMMgA,Thai
4WxaX48bCR_SHLb1KI49AA,Mexican
-aDuOZelvBHWKh-NrXooow,Sandwiches
Ueq8gcirb2rSAUfTlrgXZA,Pizza
sgZwUkKSpFQxE2v1hE-hcQ,Breakfast & Brunch
sgZwUkKSpFQxE2v1hE-hcQ,American (Traditional)
sgZwUkKSpFQxE2v1hE-hcQ,Mediterranean
KoMjD6HgdR_lnFxbTOwZdA,Pizza
8G5qjb9Vf7mt1oZ4AozHag,Food Court
r2S4arkHyRcUroRhggMIoA,Mexican
LtdVdYhs7MAwwTBuHhdsFQ,Fast Food
LtdVdYhs7MAwwTBuHhdsFQ,Chinese
fJx0N4N0NbyHEeoDU9nH8g,Breakfast & Brunch
V5QdxePG-pGPXVPHSLLM9A,Breakfast & Brunch
V5QdxePG-pGPXVPHSLLM9A,Vegetarian
xczdDnDIUoVZ2ILT9nEvPA,Pizza
xczdDnDIUoVZ2ILT9nEvPA,Buffets
qkbloHdDZuHf_0wTqUGPjQ,Breakfast & Brunch
qkbloHdDZuHf_0wTqUGPjQ,American (Traditional)
c5mGzf4ovtEglIzlXsL6rA,Irish
c5mGzf4ovtEglIzlXsL6rA,Burgers
RGDyf8-PyzyS9Lzs9bkvgA,Italian
RGDyf8-PyzyS9Lzs9bkvgA,Pizza
RGDyf8-PyzyS9Lzs9bkvgA,Sandwiches
T8uhdmJgewM7htInfxa1dA,Breakfast & Brunch
T8uhdmJgewM7htInfxa1dA,Delis
kCjR5nLyphuNKnDqRjurXQ,Buffets
kCjR5nLyphuNKnDqRjurXQ,Chinese
LM9d5wQcVqh97g7qpCQ88A,Mexican
nNKUkjTaGWW3I3XkpHF5Hg,Japanese
ggBkO170QkYZAezFGMKYjQ,Vietnamese
l5GGMobHJvzaQO2rZFwdTQ,American (New)
xqO1fp2zuxeeYjPeGP2Eaw,American (Traditional)
HXzOQy2IN02VIOIgY22Fkw,Seafood
HXzOQy2IN02VIOIgY22Fkw,Fish & Chips
HXzOQy2IN02VIOIgY22Fkw,Sandwiches
lgMFDLFxGDon26AMizZSlQ,Fast Food
lgMFDLFxGDon26AMizZSlQ,Chicken Wings
AE7TfOrefJCI_qTvUoAezA,Fast Food
AE7TfOrefJCI_qTvUoAezA,Middle Eastern
Yf_mKctDPfMQkig-DavQJw,Burgers
Yf_mKctDPfMQkig-DavQJw,Fast Food
JB9zRTOKSS1ApkF1T7_khw,Fast Food
JB9zRTOKSS1ApkF1T7_khw,American (Traditional)
v3VHHliT2rvWT0id5QiAgQ,Steakhouses
v3VHHliT2rvWT0id5QiAgQ,Barbeque
lJe-zPM4U572nVI0eAN4Fw,Breakfast & Brunch
lJe-zPM4U572nVI0eAN4Fw,Delis
VY_tvNUCCXGXQeSvJl757Q,Sandwiches
VY_tvNUCCXGXQeSvJl757Q,Pizza
pwsPmCKDMJQ9jTpdQFjFTA,Chinese
ccC2ecxVEOF4t_kKce6f8Q,Fast Food
ccC2ecxVEOF4t_kKce6f8Q,Mexican
UK2LezJRdrNkmF_TH__rCg,Chinese
1hcGT6I1vAIH_pZuyud0HQ,American (New)
0Rrih6W3LGrNGB_3cQaplg,Delis
VtHKaOSOPhZqDGf85X1oiw,Italian
JvJjaTJCyUGu5SDpoJWvZg,Italian
RiJ8Agrw__NG6flFL7BpbA,Breakfast & Brunch
85rx25T-XBIMpa6goTQS0g,Mexican
4gxZ5tPEqm0QnRkILa9cNQ,Creperies
4gxZ5tPEqm0QnRkILa9cNQ,Food Stands
4gxZ5tPEqm0QnRkILa9cNQ,French
yWcOhjDHRbRTgycfgXHfdw,Pizza
ivVVCPUm9mmU6K7xR41vEg,Delis
ivVVCPUm9mmU6K7xR41vEg,Fast Food
ivVVCPUm9mmU6K7xR41vEg,Sandwiches
FGqtJzwIPB_FeCnzxaQ0Tw,Sandwiches
rKbYn0Nssuc4S_9nq0gcHA,Fast Food
rKbYn0Nssuc4S_9nq0gcHA,Sandwiches
oa8lhYj-mTKlL_amkJSu2Q,Seafood
oa8lhYj-mTKlL_amkJSu2Q,Mexican
VudqspJ-zQIlYRBTANgdzQ,Fast Food
VudqspJ-zQIlYRBTANgdzQ,Mexican
VudqspJ-zQIlYRBTANgdzQ,Tex-Mex
SbieCdRBz33V_Hl0sU8HFg,Mexican
9f4cTpQh7E4HB1Tl8Hk72w,Burgers
9f4cTpQh7E4HB1Tl8Hk72w,Fast Food
Zw9Cm8kH3fdIbZ10j0PDQg,Pizza
QNo69O4cy6a3HGb6RrGWzA,Mexican
LaUwJQL7M4WA9dXc_sYPtg,Fast Food
LaUwJQL7M4WA9dXc_sYPtg,Sandwiches
M2Dw6a9MSIFUtVO3bF2ckw,American (Traditional)
M2Dw6a9MSIFUtVO3bF2ckw,Tex-Mex
2e1to_xZayL48779bJtR9g,Fast Food
2e1to_xZayL48779bJtR9g,Sandwiches
wiNH-zH233_zQXKLMVlqeQ,Mexican
XMYZk-YPCIUvOXffzVw_1g,Mexican
TrUlUCfoa1L034YKEermnQ,Cafes
TrUlUCfoa1L034YKEermnQ,Sandwiches
TspN55h_g9xIdKdDzQtibA,Fast Food
TspN55h_g9xIdKdDzQtibA,Sandwiches
1xJ4BikDX8PwWT3XeKzGLA,Japanese
7g8VWreWx4zoUzQcgF4pTw,Mexican
-szHsdbd5-J0by2d62T3Hg,Mexican
GIG-c0WT3b5f8CdtkyQ9yw,Fast Food
GIG-c0WT3b5f8CdtkyQ9yw,Chicken Wings
swdtXYtuCTyh-DMq9wV5Jg,Mexican
SRaXY_h-PnoVkNamuGzAdQ,American (Traditional)
SRaXY_h-PnoVkNamuGzAdQ,Chicken Wings
TYxwexE7GDYDpIcdltwj6w,Chinese
9JsUxFmCRNW_0d1Ey8xD2A,Fast Food
1kMR_HUA8i-wYOJFZfLhBA,Mexican
1kMR_HUA8i-wYOJFZfLhBA,Cafes
1kMR_HUA8i-wYOJFZfLhBA,American (New)
d1dwAa-FxyowEHMGSu_lNA,Chinese
hfe5StFcj1AH4DVe8coBgA,Burgers
pGrcODntgStT2ffCcHgmCg,Mexican
8xpZ4FCd69toLiW_Ejs0_Q,Fast Food
8xpZ4FCd69toLiW_Ejs0_Q,Chicken Wings
3Df6ICj0rHROVH4xUlb7Yw,Pizza
Xyrss3tjzUofEm-kZPus4A,Mexican
cN4gmlntyQ-maTW4PdT-Kw,Italian
cN4gmlntyQ-maTW4PdT-Kw,Pizza
cN4gmlntyQ-maTW4PdT-Kw,Sandwiches
d9_yIveVkW7EryyVensD8w,Hot Dogs
oa235g5FqDKoyjD_Jwq1CQ,Pizza
Y-pihdjUgiOrwYHgWd29tg,Chinese
k1ZUGZjLybs_ggOtIEnLGQ,Mexican
lVkDZZ8sTafPlq7f1i5row,Breakfast & Brunch
lVkDZZ8sTafPlq7f1i5row,Vegan
jZGPpPUNM2xe4N8qS4Tu3w,Cajun/Creole
v3_CQRKezq3JdX-xxWambA,Mexican
tigIXsvKMb4xCiZP56oSPQ,Mexican
tigIXsvKMb4xCiZP56oSPQ,Tex-Mex
TuCAYZ89lP_s6D7Y78xNhQ,Burgers
wNUea3IXZWD63bbOQaOH-g,Sushi Bars
wNUea3IXZWD63bbOQaOH-g,Japanese
IdnYOlL9aDfMu_S2kcaUkQ,Mexican
3D8thbL2D2c3qTMeYROAOQ,Chinese
Kx6vAKUcy3wPhw3K0W9LKQ,Barbeque
J_SUHokYbJ5o_5x8mEoyoQ,Seafood
J_SUHokYbJ5o_5x8mEoyoQ,Mexican
Bp9DYjh3_PnDOOG65SWRsQ,Mexican
JPRyCrWPIo_ujOszH1NRzg,Thai
JPRyCrWPIo_ujOszH1NRzg,Chinese
hZRLGfRrZTo9up2P-0aAHg,Mexican
VImQLS1lPys8n-EqYVyhMQ,Pizza
OEWW22gUG_JADQ3h4ajXtg,Vegan
kBmfjvDKkecD7IXNyatWTg,Hot Dogs
kBmfjvDKkecD7IXNyatWTg,Barbeque
lRzoAhDhcyCeOGrWntXqsw,Mexican
tvBC1FNxX_quNv-4IkGzQw,Buffets
tvBC1FNxX_quNv-4IkGzQw,Chinese
2rMf09C5uXzF2qIlD5F5BA,Mexican
T2K-uBbU56bzGUuxs7ws5A,Sandwiches
Lw0Y13fAlemyMHD5i_qcZg,Burgers
Lw0Y13fAlemyMHD5i_qcZg,Fast Food
cuMMU10KaD0cZ2WdK5XC1A,Breakfast & Brunch
cuMMU10KaD0cZ2WdK5XC1A,American (New)
cuMMU10KaD0cZ2WdK5XC1A,Buffets
h1kwVr1eTpBK0rWfcm5QSg,American (Traditional)
h1kwVr1eTpBK0rWfcm5QSg,Chicken Wings
aqD66Sve2mE4cq021LWQmA,Kosher
aqD66Sve2mE4cq021LWQmA,American (Traditional)
aqD66Sve2mE4cq021LWQmA,Chinese
A0tz5rsGfK4BnN70PqLI4A,Burgers
A0tz5rsGfK4BnN70PqLI4A,Breakfast & Brunch
A0tz5rsGfK4BnN70PqLI4A,Sandwiches
dVRRT0zVk8eFNx0Wv6gMmg,Tex-Mex
t-uJbFctqW2eGtlAIAI60g,Italian
t-uJbFctqW2eGtlAIAI60g,Pizza
xHI3saK0sAJEHeMK4IGVvg,Hot Dogs
xHI3saK0sAJEHeMK4IGVvg,American (New)
Fb4iTDjDDgtz3ht-SfZ9mw,Chinese
3wkQh4bxR0Ao6rK21UIBXA,Chinese
Ddsln32r-uA7hq_0ksaNZA,Mexican
O48Mv1VkQYZrDkR6LhnY4g,Greek
t4aP7ksa716XY6S4EsWFqw,Hot Dogs
_ISHH8x8Qe6IoVTQWegbpQ,Pizza
nENrnY-3ILrH9yPXV4tqmg,American (New)
_OYlq2UoKPQO_ElqhC3a8w,American (New)
sUf7fRBqsjLddnj_FW4mag,Vietnamese
5jpFRzXrx9FGH8qgQ0z9-A,Fast Food
5jpFRzXrx9FGH8qgQ0z9-A,Sandwiches
PwxvN0SnAGPdqXdNEYVT3g,American (New)
7onAEqbbZChyYdB2nJoQdg,Mediterranean
RE_avyJUm52qCTRAA2CbkQ,Italian
Y9D61SRDiTAYJeaVbqvbFg,Burgers
Y9D61SRDiTAYJeaVbqvbFg,American (Traditional)
Y9D61SRDiTAYJeaVbqvbFg,Chicken Wings
neEGFNmmKibjExB4_215ZA,Pizza
neEGFNmmKibjExB4_215ZA,American (New)
qVN-P0aov4z5oknS12Cq1g,Burgers
qVN-P0aov4z5oknS12Cq1g,Fast Food
oItw_hRhH-FQjbXD-BR3Cg,Mexican
__etvGuL2dh_a1LOT0gNYQ,American (Traditional)
D1T1jtCfTfXD-cQE3QViow,Breakfast & Brunch
D1T1jtCfTfXD-cQE3QViow,Diners
41V_WrLzJErAkjAHbFrqsQ,Buffets
tyHtzC4k-MvsTZOBZ8YaWw,Buffets
P9z62hMP-QAGQt406dylpA,Hot Dogs
P9z62hMP-QAGQt406dylpA,Mexican
P9z62hMP-QAGQt406dylpA,Gluten-Free
7LGjM8HKJTwqfYU3C7N_0w,American (Traditional)
7LGjM8HKJTwqfYU3C7N_0w,Sandwiches
7LGjM8HKJTwqfYU3C7N_0w,Salad
5KwTR5ywZ_ntH3OGsT6Lcw,Breakfast & Brunch
5KwTR5ywZ_ntH3OGsT6Lcw,Fast Food
5KwTR5ywZ_ntH3OGsT6Lcw,Sandwiches
tDbXsDOecrv46J7YR2-FNw,Italian
VFRfBYycuieR56jZ6dgVeg,American (Traditional)
-h-q6zTIdPlkz9BDP11sBg,American (New)
5ambRqdTJt9vGwFzVI9HBw,American (New)
5ambRqdTJt9vGwFzVI9HBw,Breakfast & Brunch
DVYTS0ZLO-3ClAhMd99VYA,American (Traditional)
I4bSn5gXsHuSPu7L-d_8nQ,American (New)
5qElnvC0danGy0io0-NRKw,Fast Food
5qElnvC0danGy0io0-NRKw,Mexican
hlekz2L2HV8cVSEkgMvuEA,American (New)
BbasiqJzUlZtldb0r7RvBQ,Mexican
gq_lS6RXen3z_SesgIrgXA,Chinese
LtJmxo4ZozEyB8JVwltMkw,Burgers
LtJmxo4ZozEyB8JVwltMkw,Fast Food
v_fV3nYIZQRGBdRL9jXeAQ,Southern
v_fV3nYIZQRGBdRL9jXeAQ,Food Stands
KBKDl08flVw1AqvM5ucVpA,Latin American
WYk91WPklqRWuk9z9DsPDw,Mexican
80j0YZgfJYj3oUN8LCeZwg,Mexican
YJoph5UiUZ3BEb49vyFAuQ,American (New)
eFA9dqXT5EA_TrMgbo03QQ,Pizza
eFA9dqXT5EA_TrMgbo03QQ,Italian
sb3e1qE3uZ69Vnetdovw9A,Cafes
sb3e1qE3uZ69Vnetdovw9A,Sandwiches
VleSf6P-lyyyfkgNiwGjhA,Burgers
VleSf6P-lyyyfkgNiwGjhA,Fast Food
vvMR0jgDoBA-g1XgZy8sEg,Breakfast & Brunch
vvMR0jgDoBA-g1XgZy8sEg,Diners
Dt8RITU4OmTbRaKKlZm_Pg,American (New)
Dt8RITU4OmTbRaKKlZm_Pg,Food Stands
691w3FIZWH7cz3IYGor5Ag,Breakfast & Brunch
691w3FIZWH7cz3IYGor5Ag,American (Traditional)
Aa-UgGOs1lDZzQhap370Ig,Buffets
Aa-UgGOs1lDZzQhap370Ig,Chinese
46xWJ6rKZxnrSLWro6EOlA,Delis
PbF6lGbnilFg7NECHcf6Tw,Pizza
PbF6lGbnilFg7NECHcf6Tw,Chicken Wings
INMlF39JiK9buYVNUR6O7g,American (Traditional)
ksD6Pv6wOocscrEMqfnYbA,American (Traditional)
ksD6Pv6wOocscrEMqfnYbA,Hot Dogs
pDC6ODmk4rCHW1Syeqc87Q,Delis
pDC6ODmk4rCHW1Syeqc87Q,Fast Food
psm1tqE9dxRWWictMCnLuQ,Mexican
Xq9tkiHhyN_aBFswFeGLvA,American (Traditional)
JaNp5Cp-Bz3D5nMuzqpAAQ,Mexican
GHYOl_cnERMOhkCK_mGAlA,American (New)
8dlyEiypNYB0sVfdzQll3A,Mexican
GYPHQGaB4Oeq9veH-p2nKA,American (New)
2VU7F1oqCxpVPVlvpwvacw,Breakfast & Brunch
2VU7F1oqCxpVPVlvpwvacw,American (Traditional)
ZhwoNt7dU6iA_wKmwe6qQA,Mexican
ufx4U76IsSbA06tfnHP5XQ,Sushi Bars
ufx4U76IsSbA06tfnHP5XQ,Japanese
FURgKkRFtMK5yKbjYZVVwA,Breakfast & Brunch
FURgKkRFtMK5yKbjYZVVwA,American (New)
AtcthKiiImxkZAm3w8ACzA,Burgers
ZRJwVLyzEJq1VAihDhYiow,Italian
ZRJwVLyzEJq1VAihDhYiow,Pizza
ZRJwVLyzEJq1VAihDhYiow,Gluten-Free
kJFS_3WlP6TFdNUYt6V6FA,American (New)
FjSttKipz44vRwKpPwhh-Q,Buffets
FjSttKipz44vRwKpPwhh-Q,Chinese
T11YSYqwlRDC48V8-W1GRw,American (New)
_-9pMxBWtG_x8l4rHWBasg,Mexican
5k5u057fFLVWQQ0hSzq3VA,Middle Eastern
ikuXlYpFsaEs2xlvlopxQw,Middle Eastern
ikuXlYpFsaEs2xlvlopxQw,Mediterranean
6lcay-E_ssmzpGanKbColg,Mediterranean
GHY7UYRnMhZnQ1FSIH20wg,Buffets
GHY7UYRnMhZnQ1FSIH20wg,Chinese
zSEknIqmkGL1pQt-ApEeoQ,Italian
nAyXstuHfiHc45n3P-EOVA,Fast Food
m0leozN1maqhJdi-VbQusQ,Pizza
Oe0cxmz0lD9z4FXGWJ1ZZQ,Asian Fusion
Oe0cxmz0lD9z4FXGWJ1ZZQ,Sushi Bars
WEqppm3f_XWwUE58luAHNQ,Mexican
SDetUVwhaCPGkQYqmUak6g,Thai
SYSBZeffWbScfQsI_e4b0w,Buffets
SYSBZeffWbScfQsI_e4b0w,Chinese
pAHUC05ceak48e745i6G4g,Burgers
pAHUC05ceak48e745i6G4g,American (Traditional)
pAHUC05ceak48e745i6G4g,Mexican
MqnlCLq3b34Lq1Y7j7NY_Q,Vietnamese
RIP8nL2Gbiu0zb-nCgZnpw,Fast Food
RIP8nL2Gbiu0zb-nCgZnpw,Mexican
VWRcE5u_V-J8ptbSR6_ICw,Burgers
VWRcE5u_V-J8ptbSR6_ICw,American (Traditional)
VWRcE5u_V-J8ptbSR6_ICw,Fast Food
G4ZZHlp6CdYBZOirW2_PQA,American (Traditional)
XmDiFI8SuougNUi02ZCdwA,Burgers
XmDiFI8SuougNUi02ZCdwA,Fast Food
VxVAiFfnw8mxXEdW7_MHgg,Pizza
RGFKaBRV_HO-ZJb_euKdhQ,Mexican
6BXkb7kOhzk9cV7s09CkEQ,Mexican
BcRb2bBN9pGdV8Ef5-dKUA,Burgers
R5lWUn-VK5A-RIKwYSB68A,Mediterranean
R5lWUn-VK5A-RIKwYSB68A,Middle Eastern
JbJDlfcnYiyZRXeHQcAVjg,American (Traditional)
JbJDlfcnYiyZRXeHQcAVjg,Fast Food
JbJDlfcnYiyZRXeHQcAVjg,Chicken Wings
di2QHs2SrY0XFHcfAq_k2A,Breakfast & Brunch
di2QHs2SrY0XFHcfAq_k2A,Cafes
di2QHs2SrY0XFHcfAq_k2A,Sandwiches
HUU_y-nnIWWIpqMlB-8L2Q,Sandwiches
Xr0SQ1i6vHgT0RBZfyzJ8Q,Chinese
DerMAlq9JZbqMuD0ZwbaSg,Delis
DerMAlq9JZbqMuD0ZwbaSg,Cafes
-NOet8xJLGhX-eUzSIDc2Q,Delis
-NOet8xJLGhX-eUzSIDc2Q,Fast Food
-NOet8xJLGhX-eUzSIDc2Q,Sandwiches
gMcRjTd-bapjBXlqC5jGRg,Cafes
gMcRjTd-bapjBXlqC5jGRg,Sandwiches
AOLx-xr0JsFhle4K6xRHfQ,Breakfast & Brunch
zwHM6hz8swKIG-4-BSKMPA,Burgers
zwHM6hz8swKIG-4-BSKMPA,Sandwiches
uECIvsUWlDWSiJ9jAfH_kQ,American (Traditional)
uECIvsUWlDWSiJ9jAfH_kQ,Steakhouses
uECIvsUWlDWSiJ9jAfH_kQ,Barbeque
fFPJHOV1pTGoK-Gqf5QBSQ,American (Traditional)
Kh7cW1rcbxzsgTzAfqEcGw,Breakfast & Brunch
Kh7cW1rcbxzsgTzAfqEcGw,Delis
7tTK3VPlFtBGBHm8-LZIUg,Tapas/Small Plates
7tTK3VPlFtBGBHm8-LZIUg,Pizza
mWTFbL-ilQiQ9iQwPnViQw,African
mWTFbL-ilQiQ9iQwPnViQw,Caribbean
2q1JLqJ7IIYXONhOKJKoGA,Buffets
Gdmig8uYu5Mdfcgn0XsT3Q,Sandwiches
wFjpmWwaotDHNaScplVh2A,Vegetarian
wFjpmWwaotDHNaScplVh2A,Indian
wFjpmWwaotDHNaScplVh2A,Buffets
Fa-zUFfIMIke1QLeeWT_6g,Italian
Fa-zUFfIMIke1QLeeWT_6g,Pizza
N_n2jyCfpon3NzKERYT02Q,Pizza
4_xxWpQKhBWhAOvfVPmFXQ,Chinese
CSoURupWEyuyzkjMOExKPg,Pizza
CSoURupWEyuyzkjMOExKPg,Italian
3E_toMWSUCuhRJzG1eml8Q,Burgers
Rj5gyaRIIwDX_OJa1LlE4A,American (Traditional)
FEoPUi4XB8J8UHMfsGMV2g,Fast Food
K-FzqJUj6YpSLC_fyJRnlA,American (Traditional)
K-FzqJUj6YpSLC_fyJRnlA,Sandwiches
EKVrH21lOIRrXdLf-Dt5RQ,Fast Food
EKVrH21lOIRrXdLf-Dt5RQ,Mexican
tbrFsCEUuq2S5lraOln4nQ,Thai
iDga4CEpgHTaS4VEQ0fQTw,Caribbean
0lEp4vISRmOXa8Xz2pWhbw,Soup
0lEp4vISRmOXa8Xz2pWhbw,Sandwiches
0lEp4vISRmOXa8Xz2pWhbw,Salad
0nGjXTpUtpIJl10PL0eBGg,Breakfast & Brunch
0nGjXTpUtpIJl10PL0eBGg,American (Traditional)
0nGjXTpUtpIJl10PL0eBGg,Diners
IT65TI-FZ-aTeRybXRoOrg,Burgers
IT65TI-FZ-aTeRybXRoOrg,Fast Food
vfLog2bLJGl6hAFtGtr0GQ,Italian
fE0zuDxZrJlQ7H91eY6UYA,Fast Food
fE0zuDxZrJlQ7H91eY6UYA,Mexican
lUsTQ3hOOcSS1mngqeFKAA,Breakfast & Brunch
X1jTnU6c9eloN2Bxs78uTg,Fast Food
X1jTnU6c9eloN2Bxs78uTg,Mexican
fX2WvzDikMVd0wDzdDOLkw,Mexican
xY5BFKQFo5iLDhXxihkduQ,Fast Food
xY5BFKQFo5iLDhXxihkduQ,American (New)
GbEOmf5k73r_UJWjchrHOg,Breakfast & Brunch
GbEOmf5k73r_UJWjchrHOg,Cafes
ckZVnb6gF3PPVWkoVhAiEw,Buffets
XUYbXm4ZmF_IlZ440HZjpw,Chinese
H83uIqLKcOSFcmJhXmc-lA,Vietnamese
wRYdSL-AI47fPW78Bh4Hww,Mexican
QBWJWwL7YV-sw8geqJvU4A,Burgers
QBWJWwL7YV-sw8geqJvU4A,American (Traditional)
9Nb0OOBSMbJ76hngCYjKuw,Pizza
Lo0dRIDKXc5mlE-coVZrtQ,American (Traditional)
Lo0dRIDKXc5mlE-coVZrtQ,Cafes
Lo0dRIDKXc5mlE-coVZrtQ,Delis
LpilCQTGbm8Xu1p5sHe9eg,Breakfast & Brunch
LRxH8V5JaPt9mvav6F_1tg,Latin American
M69oTpIJPnKyXRgR-crF6w,Mexican
3MzmlCCifvQJCUEfUpgUAQ,Greek
rfuCmgGhWoBLx5QvZqadwg,Fast Food
rfuCmgGhWoBLx5QvZqadwg,Sandwiches
QwaoxP5Mgm3PJuZo_4bFsw,Cheesesteaks
QwaoxP5Mgm3PJuZo_4bFsw,Sandwiches
UP2q2tgENTaFXkJycJiIvQ,Mexican
bDSqqGGzbglvJ0HkIW5j4Q,Italian
bDSqqGGzbglvJ0HkIW5j4Q,Pizza
ftNAvqB60nsMbs1Cr0moXw,Fish & Chips
XJc9Ueb3avGpYaj5Ll92hg,Burgers
XJc9Ueb3avGpYaj5Ll92hg,Fast Food
teifdsiAtxv7Vf1SmokvvA,Barbeque
zHD-_h3e07_dPrSfBjx6cw,Asian Fusion
zHD-_h3e07_dPrSfBjx6cw,Sushi Bars
zHD-_h3e07_dPrSfBjx6cw,Japanese
saON8-nDZi5W64u1xGtmPA,Afghan
saON8-nDZi5W64u1xGtmPA,Pakistani
cIAd1K3INw6se9MX7Usi7A,Cheesesteaks
cIAd1K3INw6se9MX7Usi7A,Pizza
aVYFrGg51X0CD813ZkAb8Q,Greek
aVYFrGg51X0CD813ZkAb8Q,Mexican
YJJx6rYfHQtmBd3qq-Lcbw,Burgers
YJJx6rYfHQtmBd3qq-Lcbw,American (Traditional)
YJJx6rYfHQtmBd3qq-Lcbw,Fast Food
ICOh6n9OTeNei_rMDgTCpQ,Sandwiches
M_GnuvRXvWBl3YNxH-GYFg,Fast Food
M_GnuvRXvWBl3YNxH-GYFg,Mexican
cpfqZ_968LCuIyHJ3X46NQ,Buffets
cpfqZ_968LCuIyHJ3X46NQ,Chinese
I9klG3s-47t3zVLGoMkYOA,Mexican
LnPHkjMQG745gXfOIhgkCA,Mexican
CmdE8ilxBCqzrtg8DpyO4g,Caribbean
Xk3inJcuBGLhavUcdlINZA,American (Traditional)
Xk3inJcuBGLhavUcdlINZA,Italian
8gwpcfNmyWauK4rU8YG7rg,Sandwiches
8gwpcfNmyWauK4rU8YG7rg,Salad
FUco3_g-dFpXOCPta0Xmeg,Diners
W6624iddi14DsGokORyzcA,Indian
Ou5Moz82ivJ6-UUsNuy1Wg,American (Traditional)
4hNjK7TpXjb86rfLDvL1lA,Gluten-Free
chQMtE0iF9CHr8T-ahkrKQ,Cafes
chQMtE0iF9CHr8T-ahkrKQ,Vegan
DIGxR_SXgdnI1jCsVB84AQ,Diners
PguCVBmsnwHApS8VbSWyFQ,Cafes
aXRtJioBYidoHdS2GTTKhA,Latin American
aXRtJioBYidoHdS2GTTKhA,Mexican
QSGWo371BmBLj2Lw3zIXZQ,American (Traditional)
CMaJOgyFrX6gVsJGm1bttw,Soup
CMaJOgyFrX6gVsJGm1bttw,American (New)
CMaJOgyFrX6gVsJGm1bttw,Sandwiches
SAIgLz6EI7vJ9AkxjvpIeg,Mexican
SAIgLz6EI7vJ9AkxjvpIeg,Food Stands
0HDCJO7QbEErtnTt4_aimQ,Breakfast & Brunch
0HDCJO7QbEErtnTt4_aimQ,Cafes
0HDCJO7QbEErtnTt4_aimQ,American (New)
9nm1KvZJLON6Py6cOzrnvQ,Delis
J1SyE2sa9WHPHm-aOSl3fg,Indian
J1SyE2sa9WHPHm-aOSl3fg,Pakistani
f4T3s1x2u_KPOFfIJIJ0uA,Sushi Bars
f4T3s1x2u_KPOFfIJIJ0uA,Japanese
CcEpNRhwxyZVTKWXfYqvqg,Comfort Food
lK35BgpjOMXwchPzqYWomg,Burgers
lK35BgpjOMXwchPzqYWomg,Sandwiches
-UT6IHfVW_2yzz1bf8WI5g,Mexican
-UT6IHfVW_2yzz1bf8WI5g,Vegan
oHwkJgs5Fi0HuUISgtz_Gw,Breakfast & Brunch
oHwkJgs5Fi0HuUISgtz_Gw,Cafes
LbcDWyqGgQdlwWfGO-whMw,Mexican
ALqygKZXxuVWGM23pFAiPQ,American (New)
aZe9f7korrhFTNMPxVbMXA,Fast Food
aZe9f7korrhFTNMPxVbMXA,American (New)
aZe9f7korrhFTNMPxVbMXA,Mexican
lALgiZDtmJKwxUGVai5ftw,Cafes
ShUDf64NVkwCe8izdUbYuw,Mexican
EFrM42oRogaYicKly02djg,Greek
D_xWWPRdpZCC3XVJ61pSGg,Italian
kl7h-LIWHbeNXddPnJ31yA,Gluten-Free
b-t3nNmRw6alKw4aSqAgPg,Mexican
4NPD3ecBbUdfcS9FAuwJIA,Thai
qG3eRlKLXbnWc1unu-0Yjg,Barbeque
zj0BkAi54BGU_AK6AyvJDQ,Breakfast & Brunch
zj0BkAi54BGU_AK6AyvJDQ,American (New)
DUDr1kuGv6eh1_s2GWJVgw,Sandwiches
vFtMSgQsd3Fwt3U7UJf5dQ,Pizza
vFtMSgQsd3Fwt3U7UJf5dQ,Chicken Wings
